Fence,0.000000,0.000000
Fence,64.000000,0.000000
Fence,128.000000,0.000000
Fence,192.000000,0.000000
Fence,256.000000,0.000000
Fence,320.000000,0.000000
Fence,384.000000,0.000000
Fence,448.000000,0.000000
Fence,512.000000,0.000000
Fence,576.000000,0.000000
Fence,640.000000,0.000000
Fence,704.000000,0.000000
Fence,768.000000,0.000000
Fence,832.000000,0.000000
Fence,896.000000,0.000000
Fence,960.000000,0.000000
Fence,960.000000,64.000000
Fence,960.000000,128.000000
Fence,960.000000,192.000000
Fence,960.000000,256.000000
Fence,960.000000,320.000000
Fence,960.000000,384.000000
Fence,960.000000,448.000000
Fence,960.000000,512.000000
Fence,960.000000,576.000000
Fence,960.000000,640.000000
Fence,960.000000,704.000000
Fence,896.000000,704.000000
Fence,832.000000,704.000000
Fence,704.000000,704.000000
Fence,768.000000,704.000000
Fence,640.000000,704.000000
Fence,576.000000,704.000000
Fence,512.000000,704.000000
Fence,448.000000,704.000000
Fence,384.000000,704.000000
Fence,320.000000,704.000000
Fence,256.000000,704.000000
Fence,192.000000,704.000000
Fence,128.000000,704.000000
Fence,64.000000,704.000000
Fence,0.000000,704.000000
Fence,0.000000,576.000000
Fence,0.000000,448.000000
Fence,0.000000,320.000000
Fence,0.000000,192.000000
Fence,0.000000,64.000000
SignDown,192.000000,320.000000
SignDown,192.000000,448.000000
SignDown,192.000000,576.000000
GoldenTree,832.000000,576.000000
Pad,704.000000,512.000000
SignLeft,768.000000,192.000000
Pool,896.000000,128.000000
Thief,832.000000,384.000000
Fence,768.000000,384.000000
Pool,576.000000,640.000000
Pool,640.000000,640.000000
SignDown,192.000000,192.000000
SignUp,192.000000,256.000000
SignUp,192.000000,384.000000
SignUp,192.000000,512.000000
SignUp,192.000000,640.000000
Fence,128.000000,64.000000
Fence,64.000000,128.000000
Gatherer,64.000000,64.000000
Thief,0.000000,128.000000
Fence,64.000000,256.000000
Pad,0.000000,256.000000
Thief,64.000000,320.000000
Fence,64.000000,384.000000
Fence,64.000000,512.000000
Fence,64.000000,640.000000
Fence,128.000000,192.000000
Fence,128.000000,320.000000
Fence,128.000000,448.000000
Fence,128.000000,576.000000
SignUp,192.000000,128.000000
SignDown,192.000000,64.000000
Gatherer,128.000000,512.000000
Pool,0.000000,512.000000
Tree,0.000000,640.000000
GoldenTree,64.000000,448.000000
Pool,128.000000,128.000000
Stockpile,64.000000,192.000000
GoldenTree,704.000000,192.000000
Gatherer,896.000000,192.000000
Fence,832.000000,320.000000
Fence,832.000000,192.000000
